date,time,ion_analog,voltage_ion,pressure_ion,conv_analog,voltage_conv,pressure_conv,tags
2025-07-09,14:31:54,440,2.17E+00,2.23E-07,194,9.59E-01,1.03E-03,"IG on, CG on"
2025-07-09,14:31:55,440,2.17E+00,2.23E-07,193,9.54E-01,1.01E-03,"IG on, CG on"
2025-07-09,14:31:56,439,2.17E+00,2.18E-07,193,9.54E-01,1.01E-03,"IG on, CG on"
2025-07-09,14:31:58,440,2.17E+00,2.23E-07,193,9.54E-01,1.01E-03,"IG on, CG on"
2025-07-09,14:31:59,439,2.17E+00,2.18E-07,193,9.54E-01,1.01E-03,"IG on, CG on"
2025-07-09,14:32:03,440,2.17E+00,2.23E-07,194,9.59E-01,1.03E-03,"IG on, CG on"
2025-07-09,14:32:04,439,2.17E+00,2.18E-07,193,9.54E-01,1.01E-03,"IG on, CG on"
2025-07-09,14:32:07,440,2.17E+00,2.23E-07,193,9.54E-01,1.01E-03,"IG on, CG on"
2025-07-09,14:32:09,439,2.17E+00,2.18E-07,193,9.54E-01,1.01E-03,"IG on, CG on"
2025-07-09,14:32:10,440,2.17E+00,2.23E-07,193,9.54E-01,1.01E-03,"IG on, CG on"
2025-07-09,14:32:12,439,2.17E+00,2.18E-07,193,9.54E-01,1.01E-03,"IG on, CG on"
2025-07-09,14:32:14,440,2.17E+00,2.23E-07,193,9.54E-01,1.01E-03,"IG on, CG on"
2025-07-09,14:32:16,439,2.17E+00,2.18E-07,193,9.54E-01,1.01E-03,"IG on, CG on"
2025-07-09,14:32:17,440,2.17E+00,2.23E-07,193,9.54E-01,1.01E-03,"IG on, CG on"
2025-07-09,14:32:18,439,2.17E+00,2.18E-07,194,9.59E-01,1.03E-03,"IG on, CG on"
2025-07-09,14:32:19,439,2.17E+00,2.18E-07,193,9.54E-01,1.01E-03,"IG on, CG on"
2025-07-09,14:32:24,439,2.17E+00,2.18E-07,193,9.54E-01,1.01E-03,"IG on, CG on"
2025-07-09,14:32:28,439,2.17E+00,2.18E-07,193,9.54E-01,1.01E-03,"IG on, CG on"
2025-07-09,14:32:29,439,2.17E+00,2.18E-07,194,9.59E-01,1.03E-03,"IG on, CG on"
2025-07-09,14:32:33,440,2.17E+00,2.23E-07,194,9.59E-01,1.03E-03,"IG on, CG on"
2025-07-09,14:32:37,439,2.17E+00,2.18E-07,193,9.54E-01,1.01E-03,"IG on, CG on"
2025-07-09,14:32:38,440,2.17E+00,2.23E-07,194,9.59E-01,1.03E-03,"IG on, CG on"
2025-07-09,14:32:39,439,2.17E+00,2.18E-07,194,9.59E-01,1.03E-03,"IG on, CG on"
2025-07-09,14:32:42,440,2.17E+00,2.23E-07,193,9.54E-01,1.01E-03,"IG on, CG on"
2025-07-09,14:32:43,439,2.17E+00,2.18E-07,194,9.59E-01,1.03E-03,"IG on, CG on"
2025-07-09,14:32:44,439,2.17E+00,2.18E-07,193,9.54E-01,1.01E-03,"IG on, CG on"
2025-07-09,14:32:47,440,2.17E+00,2.23E-07,194,9.59E-01,1.03E-03,"IG on, CG on"
2025-07-09,14:32:48,439,2.17E+00,2.18E-07,194,9.59E-01,1.03E-03,"IG on, CG on"
2025-07-09,14:32:50,440,2.17E+00,2.23E-07,194,9.59E-01,1.03E-03,"IG on, CG on"
2025-07-09,14:32:51,439,2.17E+00,2.18E-07,194,9.59E-01,1.03E-03,"IG on, CG on"
2025-07-09,14:32:54,440,2.17E+00,2.23E-07,193,9.54E-01,1.01E-03,"IG on, CG on"
2025-07-09,14:32:57,439,2.17E+00,2.18E-07,194,9.59E-01,1.03E-03,"IG on, CG on"
2025-07-09,14:33:03,440,2.17E+00,2.23E-07,194,9.59E-01,1.03E-03,"IG on, CG on"
2025-07-09,14:33:04,439,2.17E+00,2.18E-07,194,9.59E-01,1.03E-03,"IG on, CG on"
2025-07-09,14:33:06,440,2.17E+00,2.23E-07,193,9.54E-01,1.01E-03,"IG on, CG on"
2025-07-09,14:33:07,439,2.17E+00,2.18E-07,194,9.59E-01,1.03E-03,"IG on, CG on"
2025-07-09,14:33:08,439,2.17E+00,2.18E-07,193,9.54E-01,1.01E-03,"IG on, CG on"
2025-07-09,14:33:09,439,2.17E+00,2.18E-07,194,9.59E-01,1.03E-03,"IG on, CG on"
2025-07-09,14:33:10,440,2.17E+00,2.23E-07,194,9.59E-01,1.03E-03,"IG on, CG on"
2025-07-09,14:33:12,439,2.17E+00,2.18E-07,194,9.59E-01,1.03E-03,"IG on, CG on"
2025-07-09,14:33:14,440,2.17E+00,2.23E-07,194,9.59E-01,1.03E-03,"IG on, CG on"
2025-07-09,14:33:17,439,2.17E+00,2.18E-07,194,9.59E-01,1.03E-03,"IG on, CG on"
2025-07-09,14:33:19,440,2.17E+00,2.23E-07,193,9.54E-01,1.01E-03,"IG on, CG on"
2025-07-09,14:33:20,439,2.17E+00,2.18E-07,194,9.59E-01,1.03E-03,"IG on, CG on"
2025-07-09,14:33:21,440,2.17E+00,2.23E-07,194,9.59E-01,1.03E-03,"IG on, CG on"
2025-07-09,14:33:22,439,2.17E+00,2.18E-07,194,9.59E-01,1.03E-03,"IG on, CG on"
2025-07-09,14:33:25,439,2.17E+00,2.18E-07,194,9.59E-01,1.03E-03,"IG on, CG on"
2025-07-09,14:33:27,439,2.17E+00,2.18E-07,194,9.59E-01,1.03E-03,"IG on, CG on"
2025-07-09,14:33:30,440,2.17E+00,2.23E-07,194,9.59E-01,1.03E-03,"IG on, CG on"
2025-07-09,14:33:31,439,2.17E+00,2.18E-07,194,9.59E-01,1.03E-03,"IG on, CG on"
2025-07-09,14:33:33,440,2.17E+00,2.23E-07,194,9.59E-01,1.03E-03,"IG on, CG on"
2025-07-09,14:33:38,439,2.17E+00,2.18E-07,194,9.59E-01,1.03E-03,"IG on, CG on"
2025-07-09,14:33:43,440,2.17E+00,2.23E-07,194,9.59E-01,1.03E-03,"IG on, CG on"
2025-07-09,14:33:45,439,2.17E+00,2.18E-07,194,9.59E-01,1.03E-03,"IG on, CG on"
2025-07-09,14:33:49,440,2.17E+00,2.23E-07,194,9.59E-01,1.03E-03,"IG on, CG on"
2025-07-09,14:33:50,439,2.17E+00,2.18E-07,194,9.59E-01,1.03E-03,"IG on, CG on"
2025-07-09,14:33:51,440,2.17E+00,2.23E-07,194,9.59E-01,1.03E-03,"IG on, CG on"
2025-07-09,14:33:53,439,2.17E+00,2.18E-07,194,9.59E-01,1.03E-03,"IG on, CG on"
2025-07-09,14:33:56,440,2.17E+00,2.23E-07,193,9.54E-01,1.01E-03,"IG on, CG on"
2025-07-09,14:33:57,439,2.17E+00,2.18E-07,194,9.59E-01,1.03E-03,"IG on, CG on"
2025-07-09,14:33:58,440,2.17E+00,2.23E-07,194,9.59E-01,1.03E-03,"IG on, CG on"
2025-07-09,14:33:59,439,2.17E+00,2.18E-07,193,9.54E-01,1.01E-03,"IG on, CG on"
2025-07-09,14:34:00,439,2.17E+00,2.18E-07,194,9.59E-01,1.03E-03,"IG on, CG on"
2025-07-09,14:34:03,440,2.17E+00,2.23E-07,194,9.59E-01,1.03E-03,"IG on, CG on"
2025-07-09,14:34:04,439,2.17E+00,2.18E-07,194,9.59E-01,1.03E-03,"IG on, CG on"
2025-07-09,14:34:08,440,2.17E+00,2.23E-07,194,9.59E-01,1.03E-03,"IG on, CG on"
2025-07-09,14:34:10,439,2.17E+00,2.18E-07,194,9.59E-01,1.03E-03,"IG on, CG on"
2025-07-09,14:34:13,440,2.17E+00,2.23E-07,194,9.59E-01,1.03E-03,"IG on, CG on"
2025-07-09,14:34:16,439,2.17E+00,2.18E-07,194,9.59E-01,1.03E-03,"IG on, CG on"
2025-07-09,14:34:17,440,2.17E+00,2.23E-07,194,9.59E-01,1.03E-03,"IG on, CG on"
2025-07-09,14:34:19,439,2.17E+00,2.18E-07,193,9.54E-01,1.01E-03,"IG on, CG on"
2025-07-09,14:34:20,439,2.17E+00,2.18E-07,194,9.59E-01,1.03E-03,"IG on, CG on"
2025-07-09,14:34:22,440,2.17E+00,2.23E-07,194,9.59E-01,1.03E-03,"IG on, CG on"
2025-07-09,14:34:25,439,2.17E+00,2.18E-07,194,9.59E-01,1.03E-03,"IG on, CG on"
2025-07-09,14:34:26,440,2.17E+00,2.23E-07,195,9.64E-01,1.06E-03,"IG on, CG on"
2025-07-09,14:34:27,439,2.17E+00,2.18E-07,194,9.59E-01,1.03E-03,"IG on, CG on"
2025-07-09,14:34:28,440,2.17E+00,2.23E-07,194,9.59E-01,1.03E-03,"IG on, CG on"
2025-07-09,14:34:29,439,2.17E+00,2.18E-07,194,9.59E-01,1.03E-03,"IG on, CG on"
2025-07-09,14:34:30,440,2.17E+00,2.23E-07,194,9.59E-01,1.03E-03,"IG on, CG on"
2025-07-09,14:34:32,439,2.17E+00,2.18E-07,194,9.59E-01,1.03E-03,"IG on, CG on"
2025-07-09,14:34:34,440,2.17E+00,2.23E-07,193,9.54E-01,1.01E-03,"IG on, CG on"
2025-07-09,14:34:55,439,2.17E+00,2.18E-07,194,9.59E-01,1.03E-03,"IG on, CG on"
2025-07-09,14:34:56,439,2.17E+00,2.18E-07,194,9.59E-01,1.03E-03,"IG on, CG on"
2025-07-09,14:34:56,440,2.17E+00,2.23E-07,194,9.59E-01,1.03E-03,"IG on, CG on"
2025-07-09,14:34:57,439,2.17E+00,2.18E-07,193,9.54E-01,1.01E-03,"IG on, CG on"
2025-07-09,14:34:57,440,2.17E+00,2.23E-07,194,9.59E-01,1.03E-03,"IG on, CG on"
